Date,S&P Market,S&P Communication Services,S&P Technology,S&P Industrial,S&P Materials,S&P Consumer Discretionary,S&P Financial,S&P Health Care,S&P Consumer Staples,S&P Utilities,S&P Real Estate,S&P Energy
2019-06-21,2950.4599609375,165.57000732421875,1375.25,649.739990234375,361.80999755859375,948.8400268554688,452.2799987792969,1085.1500244140625,603.47998046875,309.5899963378906,234.30999755859375,470.57000732421875
2019-06-24,2945.35009765625,165.75,1377.3299560546875,648.239990234375,363.42999267578125,943.97998046875,450.7699890136719,1079.75,605.0900268554688,309.6400146484375,233.24000549316406,466.2099914550781
2019-06-25,2917.3798828125,163.10000610351562,1352.02001953125,643.5,363.42999267578125,933.8499755859375,449.1700134277344,1075.31005859375,604.77001953125,307.7099914550781,230.08999633789062,462.3599853515625
2019-06-26,2913.780029296875,162.25999450683594,1366.800048828125,644.7999877929688,362.760009765625,937.7000122070312,448.44000244140625,1061.9000244140625,596.4000244140625,301.0899963378906,225.58999633789062,469.4599914550781
2019-06-27,2924.919921875,162.9600067138672,1370.5999755859375,645.4099731445312,364.0199890136719,943.239990234375,452.57000732421875,1068.530029296875,596.9299926757812,301.4700012207031,227.22999572753906,465.7300109863281
2019-06-28,2941.760009765625,164.22999572753906,1372.56005859375,651.6900024414062,367.1400146484375,945.5800170898438,458.9200134277344,1072.469970703125,597.3400268554688,303.0400085449219,227.91000366210938,471.2799987792969
2019-07-01,2964.330078125,164.22999572753906,1372.56005859375,651.6900024414062,367.1400146484375,945.5800170898438,458.9200134277344,1072.469970703125,597.3400268554688,303.0400085449219,227.25999450683594,471.739990234375
2019-07-02,2973.010009765625,164.22999572753906,1372.56005859375,651.6900024414062,367.1400146484375,945.5800170898438,458.9200134277344,1072.469970703125,597.3400268554688,303.0400085449219,231.38999938964844,463.5400085449219
2019-07-03,2995.820068359375,164.22999572753906,1372.56005859375,651.6900024414062,367.1400146484375,945.5800170898438,458.9200134277344,1072.469970703125,597.3400268554688,303.0400085449219,234.7899932861328,463.5400085449219
2019-07-05,2990.409912109375,168.72999572753906,1403.1700439453125,652.3900146484375,369.05999755859375,965.1300048828125,467.8299865722656,1085.0899658203125,610.3699951171875,307.8999938964844,233.4600067138672,466.8399963378906
2019-07-08,2975.949951171875,167.22000122070312,1392.9200439453125,647.5900268554688,365.1600036621094,966.9199829101562,464.8699951171875,1077.0,611.4099731445312,308.25,234.3300018310547,467.29998779296875
2019-07-09,2979.6298828125,167.69000244140625,1397.300048828125,646.219970703125,361.4599914550781,970.0900268554688,466.489990234375,1078.18994140625,607.8400268554688,308.44000244140625,235.55999755859375,467.70001220703125
2019-07-10,2993.070068359375,169.80999755859375,1408.510009765625,644.3499755859375,360.7799987792969,973.8599853515625,464.3399963378906,1082.0999755859375,612.3099975585938,309.4200134277344,236.7899932861328,474.260009765625
2019-07-11,2999.909912109375,169.66000366210938,1413.280029296875,648.9199829101562,362.3299865722656,975.4600219726562,467.1099853515625,1082.31005859375,613.8300170898438,309.5299987792969,233.9199981689453,475.1300048828125
2019-07-12,3013.77001953125,170.72999572753906,1424.52001953125,660.4500122070312,366.0400085449219,985.8300170898438,469.9700012207031,1069.5699462890625,615.8800048828125,307.54998779296875,233.0,476.8900146484375
2019-07-15,3014.300048828125,170.83999633789062,1428.7900390625,657.739990234375,366.67999267578125,989.1699829101562,467.4800109863281,1071.7900390625,617.1300048828125,308.69000244140625,233.2899932861328,472.4700012207031
2019-07-16,3004.0400390625,170.72999572753906,1415.800048828125,662.02001953125,367.3699951171875,987.4000244140625,466.2699890136719,1066.4000244140625,617.2000122070312,306.92999267578125,232.86000061035156,467.1499938964844
2019-07-17,2984.419921875,169.22000122070312,1411.6500244140625,647.6300048828125,364.1199951171875,978.510009765625,462.1499938964844,1066.5999755859375,616.3900146484375,308.260009765625,231.9199981689453,461.7900085449219
2019-07-18,2995.110107421875,167.72000122070312,1423.02001953125,649.22998046875,365.67999267578125,976.3800048828125,465.94000244140625,1072.4100341796875,621.4500122070312,310.70001220703125,231.5800018310547,461.75
2019-07-19,2976.610107421875,165.50999450683594,1415.1400146484375,652.219970703125,366.5899963378906,969.52001953125,463.67999267578125,1061.010009765625,617.25,306.20001220703125,227.6699981689453,464.010009765625
2019-07-22,2985.030029296875,165.77000427246094,1432.43994140625,652.9299926757812,365.6600036621094,971.0800170898438,464.6499938964844,1059.3900146484375,613.9600219726562,305.6400146484375,227.57000732421875,466.07000732421875
2019-07-23,3005.469970703125,166.27000427246094,1440.3900146484375,661.010009765625,372.9200134277344,976.6799926757812,469.92999267578125,1065.9300537109375,617.8200073242188,303.7699890136719,229.8800048828125,467.32000732421875
2019-07-24,3019.56005859375,167.74000549316406,1452.75,663.6799926757812,372.8399963378906,981.9099731445312,474.2300109863281,1066.280029296875,613.8900146484375,303.989990234375,229.7100067138672,469.2099914550781
2019-07-25,3003.669921875,167.61000061035156,1441.260009765625,662.2999877929688,369.95001220703125,975.6900024414062,471.4200134277344,1060.3900146484375,613.6500244140625,303.0799865722656,228.60000610351562,463.7699890136719
2019-07-26,3025.860107421875,173.0500030517578,1449.31005859375,661.1900024414062,370.1099853515625,977.8499755859375,476.0899963378906,1064.81005859375,620.9400024414062,304.3299865722656,229.35000610351562,461.4599914550781
2019-07-29,3020.969970703125,172.22999572753906,1448.5799560546875,660.02001953125,368.8699951171875,972.1699829101562,472.3599853515625,1069.1500244140625,622.5,305.8299865722656,230.41000366210938,459.9200134277344
2019-07-30,3013.179931640625,171.0800018310547,1438.47998046875,662.5499877929688,371.04998779296875,965.47998046875,471.489990234375,1064.5699462890625,623.6400146484375,303.489990234375,232.4600067138672,464.95001220703125
2019-07-31,2980.3798828125,169.17999267578125,1417.3499755859375,655.5700073242188,365.5400085449219,954.0900268554688,469.45001220703125,1054.0400390625,611.22998046875,301.8999938964844,231.75999450683594,462.4700012207031
2019-08-01,2953.56005859375,168.35000610351562,1409.780029296875,642.5700073242188,363.4700012207031,941.7000122070312,458.54998779296875,1055.0999755859375,608.27001953125,304.94000244140625,232.27999877929688,451.92999267578125
2019-08-02,2932.050048828125,167.00999450683594,1386.0699462890625,638.4000244140625,359.05999755859375,933.1199951171875,457.55999755859375,1052.760009765625,608.989990234375,305.1000061035156,234.0500030517578,445.8500061035156
2019-08-05,2844.739990234375,162.13999938964844,1329.6800537109375,620.739990234375,352.510009765625,907.6699829101562,442.6700134277344,1028.1300048828125,592.5900268554688,300.489990234375,229.47999572753906,432.6300048828125
2019-08-06,2881.77001953125,164.3300018310547,1351.0699462890625,630.030029296875,352.79998779296875,920.9600219726562,449.3399963378906,1041.1800537109375,598.3200073242188,304.3999938964844,232.17999267578125,432.3500061035156
2019-08-07,2883.97998046875,163.63999938964844,1359.699951171875,629.3200073242188,357.4599914550781,923.8599853515625,443.8900146484375,1040.8599853515625,605.27001953125,305.05999755859375,234.35000610351562,429.0799865722656
2019-08-08,2938.090087890625,167.27999877929688,1392.1700439453125,639.7999877929688,364.2099914550781,942.1799926757812,451.2699890136719,1055.2099609375,612.5900268554688,308.17999267578125,238.02000427246094,441.489990234375
2019-08-09,2918.64990234375,165.94000244140625,1374.8199462890625,634.4600219726562,361.6400146484375,933.030029296875,449.92999267578125,1057.1199951171875,609.0499877929688,308.2900085449219,238.17999267578125,435.9599914550781
2019-08-12,2882.699951171875,164.24000549316406,1357.550048828125,625.6900024414062,355.8599853515625,919.6900024414062,441.2300109863281,1046.0,604.7899780273438,307.45001220703125,237.47000122070312,429.7300109863281
2019-08-13,2926.320068359375,166.77999877929688,1391.0899658203125,632.989990234375,359.9700012207031,935.4600219726562,446.7200012207031,1059.97998046875,612.3400268554688,307.8800048828125,237.97999572753906,434.1499938964844
2019-08-14,2840.60009765625,161.6699981689453,1347.8499755859375,614.0399780273438,348.25,906.0999755859375,430.82000732421875,1029.93994140625,602.6300048828125,304.989990234375,234.22999572753906,416.2699890136719
2019-08-15,2847.60009765625,162.44000244140625,1345.3399658203125,612.6099853515625,348.2200012207031,905.4199829101562,432.1600036621094,1033.52001953125,611.739990234375,308.8299865722656,237.36000061035156,414.1199951171875
2019-08-16,2888.679931640625,164.35000610351562,1370.6199951171875,624.219970703125,354.3399963378906,915.3200073242188,440.19000244140625,1045.8599853515625,618.6199951171875,309.92999267578125,238.85000610351562,419.0299987792969
2019-08-19,2923.64990234375,166.63999938964844,1391.949951171875,630.489990234375,357.0799865722656,926.719970703125,444.5299987792969,1056.1800537109375,624.4199829101562,312.07000732421875,241.0,428.010009765625
2019-08-20,2900.510009765625,164.99000549316406,1384.6199951171875,626.0999755859375,352.739990234375,926.0,438.32000732421875,1047.1199951171875,616.8499755859375,311.510009765625,239.0500030517578,423.8900146484375
2019-08-21,2924.429931640625,165.63999938964844,1400.949951171875,630.2999877929688,354.6000061035156,942.9199829101562,440.32000732421875,1054.9599609375,618.969970703125,313.6099853515625,240.24000549316406,427.0799865722656
2019-08-22,2922.949951171875,165.36000061035156,1397.2900390625,631.1799926757812,352.1199951171875,942.3400268554688,443.07000732421875,1049.81005859375,621.6500244140625,313.82000732421875,241.27000427246094,425.0199890136719
2019-08-23,2847.110107421875,161.05999755859375,1351.1099853515625,614.1199951171875,343.5400085449219,916.3800048828125,431.8399963378906,1025.469970703125,611.4500122070312,310.5199890136719,238.16000366210938,410.67999267578125
2019-08-26,2878.3798828125,163.52000427246094,1369.949951171875,618.6599731445312,344.54998779296875,925.719970703125,436.5,1035.4100341796875,618.3300170898438,314.19000244140625,240.58999633789062,412.5299987792969
2019-08-27,2869.159912109375,163.67999267578125,1368.1199951171875,615.969970703125,344.8800048828125,921.9400024414062,433.4599914550781,1029.72998046875,616.530029296875,314.6199951171875,239.64999389648438,409.9599914550781
2019-08-28,2887.93994140625,164.50999450683594,1369.4200439453125,622.47998046875,347.8599853515625,932.02001953125,437.4200134277344,1037.010009765625,622.3300170898438,313.79998779296875,240.4600067138672,415.7099914550781
2019-08-29,2924.580078125,166.7100067138672,1393.0699462890625,633.47998046875,351.9200134277344,945.77001953125,443.8900146484375,1045.0,622.3099975585938,315.82000732421875,242.22000122070312,421.739990234375
2019-08-30,2926.4599609375,166.5800018310547,1393.25,636.239990234375,354.2799987792969,940.469970703125,445.6499938964844,1046.739990234375,621.27001953125,315.9700012207031,242.44000244140625,422.0899963378906
2019-09-03,2906.27001953125,164.8699951171875,1375.6500244140625,627.219970703125,351.1600036621094,936.97998046875,440.7200012207031,1040.1600341796875,624.4199829101562,321.510009765625,245.61000061035156,419.760009765625
2019-09-04,2937.780029296875,167.52000427246094,1399.1600341796875,635.4000244140625,354.95001220703125,945.0499877929688,445.489990234375,1040.31005859375,630.1799926757812,321.9800109863281,247.69000244140625,425.6000061035156
2019-09-05,2976.0,170.1999969482422,1428.9300537109375,646.6199951171875,355.67999267578125,963.010009765625,453.94000244140625,1050.4599609375,625.5499877929688,318.1499938964844,245.36000061035156,431.010009765625
2019-09-06,2978.7099609375,169.82000732421875,1426.760009765625,647.6799926757812,357.3800048828125,965.0599975585938,454.010009765625,1053.739990234375,628.52001953125,317.0899963378906,245.88999938964844,433.239990234375
2019-09-09,2978.429931640625,170.1999969482422,1416.489990234375,649.5,355.5799865722656,967.989990234375,460.989990234375,1044.0699462890625,626.8300170898438,315.1199951171875,243.75,441.2699890136719
2019-09-10,2979.389892578125,170.14999389648438,1409.530029296875,655.989990234375,359.0799865722656,964.2899780273438,462.8500061035156,1047.1199951171875,623.010009765625,315.42999267578125,240.4199981689453,446.9800109863281
2019-09-11,3000.929931640625,171.75999450683594,1423.77001953125,662.2899780273438,362.5400085449219,965.8300170898438,465.6000061035156,1057.7099609375,625.5499877929688,318.510009765625,239.66000366210938,447.0799865722656
2019-09-12,3009.570068359375,172.38999938964844,1430.8599853515625,662.7899780273438,365.1600036621094,970.8800048828125,467.760009765625,1056.43994140625,627.4500122070312,318.94000244140625,241.0,444.25
2019-09-13,3007.389892578125,172.30999755859375,1421.260009765625,666.2100219726562,369.30999755859375,969.0499877929688,471.67999267578125,1055.7099609375,622.719970703125,317.1199951171875,237.92999267578125,447.80999755859375
2019-09-16,2997.9599609375,170.99000549316406,1417.4000244140625,665.2100219726562,363.29998779296875,956.4000244140625,469.3900146484375,1053.260009765625,616.760009765625,317.3800048828125,240.35000610351562,462.54998779296875
2019-09-17,3005.699951171875,171.49000549316406,1422.3399658203125,664.9400024414062,365.8699951171875,962.1599731445312,469.8399963378906,1054.780029296875,620.1400146484375,320.2099914550781,243.7100067138672,455.5400085449219
2019-09-18,3006.72998046875,171.35000610351562,1423.27001953125,664.010009765625,366.1700134277344,961.5,471.8800048828125,1054.8399658203125,620.2899780273438,321.7200012207031,242.9499969482422,453.6400146484375
2019-09-19,3006.7900390625,171.4499969482422,1426.300048828125,660.719970703125,366.7200012207031,959.3599853515625,469.9800109863281,1059.81005859375,620.27001953125,322.8800048828125,243.6199951171875,451.8900146484375
2019-09-20,2992.070068359375,170.66000366210938,1410.3399658203125,656.3900146484375,366.1199951171875,948.1599731445312,466.9599914550781,1066.199951171875,618.9000244140625,324.0799865722656,242.82000732421875,452.25
2019-09-23,2991.780029296875,169.97999572753906,1413.5699462890625,655.239990234375,365.2300109863281,950.3499755859375,467.760009765625,1059.699951171875,621.1500244140625,324.5,243.38999938964844,452.760009765625
2019-09-24,2966.60009765625,167.6999969482422,1399.0799560546875,651.0499877929688,361.7099914550781,939.0399780273438,463.3599853515625,1050.0999755859375,622.5800170898438,327.92999267578125,243.1300048828125,445.3800048828125
